audio_path,duration,text,subject_id,utt_id,accent,source_split_file
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105447.wav,2.904,HE REALLY WAS A KING,sample-10,sample-105447,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105452.wav,2.376,I WAS PUT TO SHAME,sample-10,sample-105452,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105462.wav,8.424,ONE CAN IMAGINE THESE TWO COVERED WITH SAND RUNNING UP THE LITTLE STREET IN THE BRIGHT SUNLIGHT,sample-10,sample-105462,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105473.wav,5.424,THE BOY CONTINUED TO LISTEN TO HIS HEART AS THEY CROSSED THE DESERT,sample-10,sample-105473,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105486.wav,4.176,BUT I FELT MISERABLE WATCHING HIM WITHER AWAY LIKE A SHRIVELED DANDELION,sample-10,sample-105486,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105490.wav,2.76,I'M GOING TO PUT HER THROUGH COLLEGE,sample-10,sample-105490,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105496.wav,2.904,THIS PUTS ME IN A PECULIAR HOLE,sample-10,sample-105496,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105498.wav,5.448,MANY PEOPLE IN BERKSHIRE SURREY AND MIDDLESEX MUST HAVE SEEN IT,sample-10,sample-105498,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105500.wav,3.048,I GUESS I'M JUST UPSET ABOUT ALL THIS,sample-10,sample-105500,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105513.wav,3.528,THEN GET OUT OF HERE,sample-10,sample-105513,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105519.wav,5.376,I'M SURE THIS GATE WAS LOCKED THE LAST TIME I CHECKED,sample-10,sample-105519,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105523.wav,7.176,THE BOY OBSERVED IN SILENCE THE PROGRESS OF THE ANIMALS AND PEOPLE ACROSS THE DESERT,sample-10,sample-105523,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105557.wav,3.696,OTHERS STUMBLED UPON THE STONE BY ACCIDENT,sample-10,sample-105557,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105560.wav,3.432,HER MARKET WEBSITE WAS THE CLOSEST TO BEING FINISHED,sample-10,sample-105560,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105586.wav,3.192,BECAUSE ITS GROWTH HORMONE RUNS AWAY FROM SUNLIGHT,sample-10,sample-105586,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105595.wav,5.832,THERE WERE JUST DRAWINGS CODED INSTRUCTIONS AND OBSCURE TEXTS,sample-10,sample-105595,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105596.wav,1.704,DOES SHE HAVE THE MONEY,sample-10,sample-105596,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105615.wav,4.872,IT WAS STARLIGHT AND I EXPLAINED THE SIGNS OF THE ZODIAC TO HER,sample-10,sample-105615,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105795.wav,2.688,THE BOY HAD MET THE ALCHEMIST,sample-10,sample-105795,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105798.wav,4.848,IF YOU'RE LOOKING FOR A ROOM THERE'S NO VACANCY,sample-10,sample-105798,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105801.wav,2.784,COLLATERAL OF ANY KIND,sample-10,sample-105801,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105824.wav,5.136,I HAD THE EVERYONE HAS GARY BUSEY'S TEETH DREAM AGAIN,sample-10,sample-105824,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105828.wav,1.848,I'LL TELL YOU WHY THEY DID IT,sample-10,sample-105828,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105832.wav,2.328,THEY'RE CLOSING IN ON YOU,sample-10,sample-105832,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105896.wav,3.864,THE WOMAN SAID SHE HAD NEVER HEARD OF SUCH A PERSON AND HURRIED AWAY,sample-10,sample-105896,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105949.wav,4.344,THE CAMEL DRIVER WAS NOT A FIGHTER AND HE HAD CONSULTED WITH SEERS,sample-10,sample-105949,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-105992.wav,2.304,APRIL CUDDLED HER LAMB,sample-10,sample-105992,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106022.wav,2.832,DO YOU KNOW WHAT I MEAN,sample-10,sample-106022,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106043.wav,4.2,ANITA PASSED OUT DURING GYMNASTICS SHE RECOVERED QUICKLY,sample-10,sample-106043,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106057.wav,2.352,THESE TROUSERS DON'T FIT VERY WELL,sample-10,sample-106057,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106058.wav,4.032,NO ONE SEEMED TO HAVE THOUGHT ABOUT IT THAT NIGHT,sample-10,sample-106058,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106064.wav,3.504,IT'S THE MASTER WORK OF THE ALCHEMISTS,sample-10,sample-106064,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106075.wav,1.824,YOU CAN'T DO THAT TO ME,sample-10,sample-106075,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106082.wav,3.384,THEY RETURNED TO THE GATES OF THE MONASTERY,sample-10,sample-106082,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106092.wav,6.216,FROM THEN ON THE BOY UNDERSTOOD HIS HEART,sample-10,sample-106092,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106131.wav,3.024,THE BOY LOOKED OUT AT THE HORIZON,sample-10,sample-106131,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106135.wav,4.392,YOU'VE FORGOTTEN MORE ABOUT LAW THAN COLIN WILL EVER KNOW,sample-10,sample-106135,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106149.wav,4.584,SHE WOULD NEVER KNOW THE DIFFERENCE BECAUSE SHE DIDN'T KNOW HOW TO READ,sample-10,sample-106149,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106179.wav,2.88,VOYAGER HAS LEFT OUR SOLAR SYSTEM,sample-10,sample-106179,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106215.wav,2.424,MUST HAVE BEEN A KID,sample-10,sample-106215,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106242.wav,3.696,HE APPEARED WITH THE FIRST STARS OF EVENING,sample-10,sample-106242,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106251.wav,4.824,IF I HAD TOLD YOU YOU WOULDN'T HAVE SEEN THE PYRAMIDS,sample-10,sample-106251,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106254.wav,3.408,THE TRAIN LINES PROVIDED AN EASY PATH TO FOLLOW,sample-10,sample-106254,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106264.wav,4.56,SADLY MY DREAM OF BECOMING A SQUIRREL WHISPERER MAY NEVER HAPPEN,sample-10,sample-106264,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106269.wav,3.84,HE STARTED TO READ THE BOOK HE HAD BOUGHT,sample-10,sample-106269,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106299.wav,4.512,ON THE SEVENTH DAY THE ALCHEMIST DECIDED TO MAKE CAMP EARLIER THAN USUAL,sample-10,sample-106299,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106307.wav,2.112,JUDGE DEBRA SENT ME,sample-10,sample-106307,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106322.wav,4.824,AND YOU OUGHT TO READ MORE ABOUT THE WORLD ANSWERED THE ENGLISHMAN,sample-10,sample-106322,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106364.wav,5.064,HE HAD BEEN SO FAR AWAY THAT HIS FACE WASN'T EVEN VISIBLE,sample-10,sample-106364,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106404.wav,3.216,AND HE WASN'T FARING MUCH BETTER,sample-10,sample-106404,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106405.wav,2.256,THAT SOBERED HIM A LITTLE,sample-10,sample-106405,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106417.wav,2.736,I HAVEN'T ANY HARD FEELINGS,sample-10,sample-106417,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106433.wav,5.712,IT IS GENERALLY LESS ERRORPRONE THAN USING THE BUILTIN SWITCH TO COMMAND,sample-10,sample-106433,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106440.wav,2.208,A GHOSTLY FIGURE APPEARED,sample-10,sample-106440,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106443.wav,2.232,EVERYONE SEEMED VERY EXCITED,sample-10,sample-106443,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106517.wav,6.96,THE THREE FELL SILENT,sample-10,sample-106517,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106523.wav,2.904,I RECOMMEND THE OMNI PEDAL QUAD,sample-10,sample-106523,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106563.wav,2.904,SMITH IS THE NAME ON THE MARRIAGE LICENSE,sample-10,sample-106563,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106569.wav,5.808,MICHAEL OPENED A BROWSER AND NAVIGATED TO AN ANONYMOUS SEARCH ENGINE,sample-10,sample-106569,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106596.wav,4.872,IT WAS SUCH A GRADUAL MOVEMENT THAT HE FOUND IT ONLY BY NOTICING THE DOTS,sample-10,sample-106596,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106605.wav,1.512,I NEED SOME TIME TO THINK,sample-10,sample-106605,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106614.wav,3.288,I DIDN'T WANT TO MARRY ANYBODY ELSE IN TOWN,sample-10,sample-106614,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106642.wav,10.368,YOU DON'T HAVE TO BE RICH SKINNY POPULAR OR EVEN OWN A CAPE TO PERFORM A RANDOM ACT OF KINDNESS,sample-10,sample-106642,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106649.wav,1.776,HE WAS SELLING BETTER THAN EVER,sample-10,sample-106649,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106666.wav,4.392,IF YOU START YOUR EMAILS WITH GREETINGS LET ME BE THE FIRST TO WELCOME YOU TO EARTH,sample-10,sample-106666,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106676.wav,2.904,AND HE GAVE THE BOY HIS BLESSING,sample-10,sample-106676,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106710.wav,4.464,THE PATRIOTIC VETERAN RETURNED TO THE UNITED STATES,sample-10,sample-106710,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106736.wav,4.104,NOW I WANT TO ASK YOU FELLOWS A COUPLE OF QUESTIONS,sample-10,sample-106736,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106758.wav,3.264,THEN CAME THE NIGHT OF THE FIRST FALLING STAR,sample-10,sample-106758,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106761.wav,4.464,HE STOOD IRRESOLUTE FOR A MOMENT AND THEN SCRAMBLED OUT OF THE PIT,sample-10,sample-106761,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106778.wav,6.504,IT WAS GLARINGLY HOT NOT A CLOUD IN THE SKY NOR A BREATH OF WIND,sample-10,sample-106778,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106785.wav,5.088,IT SEEMED SUCH A LITTLE THING SO BRIGHT AND SMALL AND STILL,sample-10,sample-106785,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106787.wav,4.392,I READ ONLY WHAT THE BIRDS WANTED TO TELL ME,sample-10,sample-106787,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106798.wav,4.896,THERE IS NO WINE IN THIS COUNTRY THE YOUNG MAN SAID,sample-10,sample-106798,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106822.wav,3.504,SMILING IS JUST PART OF LIVING A FULFILLED LIFE,sample-10,sample-106822,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106824.wav,6.192,TO CONTINUE HIS SEARCH FOR THE TREASURE MEANT THAT HE HAD TO ABANDON FATIMA,sample-10,sample-106824,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106838.wav,2.976,COME IN AND SEE ME IN MY OFFICE TOMORROW,sample-10,sample-106838,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106848.wav,1.824,CAN YOU GET IN THIS DESK,sample-10,sample-106848,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106866.wav,8.184,THE BOY REMINDED THE OLD MAN THAT HE HAD SAID SOMETHING ABOUT HIDDEN TREASURE,sample-10,sample-106866,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106870.wav,5.784,THE HEATHER WAS ON FIRE AND YOU COULD SEE A THIN BLUE SMOKE RISING UP SLOWLY,sample-10,sample-106870,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106876.wav,4.224,SHOULD I UNDERSTAND THE EMERALD TABLET THE BOY ASKED,sample-10,sample-106876,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106937.wav,3.576,WHAT DIFFERENCE DOES IT MAKE WHAT TIME IT IS,sample-10,sample-106937,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106942.wav,2.952,HER FATHER'S AWFUL WORRIED ABOUT HER,sample-10,sample-106942,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106985.wav,2.712,WHAT'S THE MATTER WITH YOU TWO GUYS,sample-10,sample-106985,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-106997.wav,6.384,TO INCREASE HIS POPULARITY IN PUBLICOPINION POLLS THE POLITICIAN STARTED A CAMPAIGN,sample-10,sample-106997,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107014.wav,4.896,MARY TOLD ME THAT SHE GOT TO MEET UP WITH YOU WHILE SHE WAS BACK IN SAN FRANCISCO,sample-10,sample-107014,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107053.wav,4.224,A THIN CIRCLE OF BRIGHT METAL SHOWED BETWEEN THE TOP AND THE BODY OF THE CYLINDER,sample-10,sample-107053,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107054.wav,2.496,WILL YOU COME HERE,sample-10,sample-107054,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107060.wav,4.536,I'M GOING TO GUIDE YOU ACROSS THE DESERT THE ALCHEMIST SAID,sample-10,sample-107060,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107090.wav,4.344,AND I GUARANTEE THAT THEY'LL GRADUATE WITH HIGHEST HONORS,sample-10,sample-107090,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107123.wav,5.424,I THINK THEY PERCEIVED THAT NOTHING WAS TO BE DONE AT THE MOMENT,sample-10,sample-107123,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107157.wav,4.776,COMING HOME A PARTY OF TOURISTS PASSED US SINGING AND PLAYING MUSIC,sample-10,sample-107157,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107158.wav,4.152,AS THE SUN ROSE THE MEN BEGAN TO BEAT THE BOY,sample-10,sample-107158,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107165.wav,3.096,THAT'S THE WAY IT WILL BE WITH OUR LOVE FOR EACH OTHER,sample-10,sample-107165,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107169.wav,3.264,WATCH OUT FOR HIS VENOM THE BOY SAID,sample-10,sample-107169,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107183.wav,4.728,A WHILE AGO I RODE THROUGH THE DESERT WITH A MAN WHO HAD BOOKS ON ALCHEMY,sample-10,sample-107183,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107192.wav,2.064,THAT'S A LOT OF HOOEY,sample-10,sample-107192,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107214.wav,4.44,YET EACH FELT HIS HEART BEAT A BIT FASTER,sample-10,sample-107214,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107232.wav,4.944,THE BOY BECAME FEARFUL THE OMENS TOLD HIM THAT SOMETHING WAS WRONG,sample-10,sample-107232,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107305.wav,4.104,HE WAS SITTING NEXT TO THE EXIT FACING THE PASSENGERS,sample-10,sample-107305,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107307.wav,3.408,SHE PLACED THE GLASS CAREFULLY ON THE EDGE OF THE TABLE,sample-10,sample-107307,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107322.wav,2.592,WHAT DOES SHE LOOK LIKE,sample-10,sample-107322,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107328.wav,2.328,THE BABY CAN TALK,sample-10,sample-107328,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107387.wav,4.584,EXACTLY ANSWERED THE ALCHEMIST,sample-10,sample-107387,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107395.wav,2.424,HER RECORDS WERE INCOMPLETE,sample-10,sample-107395,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107422.wav,4.32,A STEEL FRAMED TABLE SEPARATED ONE HALF OF THE ROOM FROM THE OTHER,sample-10,sample-107422,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107426.wav,4.344,THERE'S GOLD HERE HE SAID,sample-10,sample-107426,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107431.wav,5.976,I JUMPED IN TO SAVE RACHEL,sample-10,sample-107431,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107446.wav,5.784,IF HE ABANDONS THAT PURSUIT IT'S BECAUSE IT WASN'T TRUELOVE,sample-10,sample-107446,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107456.wav,3.408,I NEVER STOLE A WATCH IN MY LIFE,sample-10,sample-107456,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107459.wav,5.112,THE ALCHEMIST STOPPED ABRUPTLY AND BENT TO THE GROUND,sample-10,sample-107459,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107460.wav,2.616,I KNOW YOU'RE UNHAPPY,sample-10,sample-107460,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107503.wav,2.376,WE'VE STILL GOT TWO BUCKS LEFT,sample-10,sample-107503,british,train.csv
/data/mtseng/voice_datasets/CommonVoice_v11/data/sample-10/wav/sample-107521.wav,9.264,HE HEARD A MUFFLED GRATING SOUND AND SAW THE BLACK MARK JERK FORWARD AN INCH OR SO,sample-10,sample-107521,british,train.csv
