source_id,source_archive,accent_or_region,speaker_id,source_filename_or_audio,preserved_audio_or_file_path,source_gender_or_sex_label,source_label_type,gender_identity_folder_used,classification_basis,age,birth_place,native_language,other_languages,english_learning_method,english_residence,country,file_missing,subset,minutes,reader_name
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,89,english30.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,30.0,"st. mary's, ontario, canada",,,,,canada,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1086,english303.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,45.0,"anaheim, california, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1088,english304.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,20.0,"clare, ireland",,,,,ireland,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1094,english305.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,24.0,"la paz, bolivia",,,,,bolivia,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1093,english306.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,24.0,"london, uk",,,,,uk,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1105,english309.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,44.0,"dunedin, new zealand",,,,,new zealand,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,90,english31.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,31.0,"st. augustine, trinidad",,,,,trinidad,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1108,english310.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,37.0,"oxford, uk",,,,,uk,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1110,english311.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,38.0,"detroit, michigan, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1113,english312.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,40.0,"edmonton, alberta, canada",,,,,canada,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1120,english314.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,26.0,"memphis, tennessee, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,91,english32.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,50.0,"fresno, california, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1162,english320.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,59.0,"maryland county, liberia",,,,,liberia,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1173,english323.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,31.0,"regina, saskatchewan, canada",,,,,canada,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1206,english328.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,23.0,"hollywood, florida, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1207,english329.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,21.0,"boise, idaho, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1208,english330.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,18.0,"augusta, georgia, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1209,english331.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,28.0,"perth, australia",,,,,australia,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1212,english332.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,20.0,"baltimore, maryland, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1214,english333.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,32.0,"spokane, washington, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1215,english334.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,18.0,"derby, england, uk",,,,,uk,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1217,english336.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,46.0,"baltimore, maryland, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1218,english337.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,84.0,"jersey city, new jersey, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1219,english338.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,53.0,"sydney, australia",,,,,australia,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,93,english34.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,18.0,"ronkonkoma, new york, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1224,english341.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,23.0,"new york, new york, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1232,english344.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,19.0,"lumberton, north carolina, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1236,english347.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,22.0,"burnsville, minnesota, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1237,english348.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,20.0,"las pinas, philippines",,,,,philippines,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1239,english349.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,24.0,"warrenton, virginia, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,94,english35.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,60.0,"milwaukee, wisconsin, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1241,english350.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,18.0,"polesworth, staffordshire, uk",,,,,uk,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1250,english354.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,23.0,"christchurch, new zealand",,,,,new zealand,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1257,english356.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,23.0,"morden, manitoba, canada",,,,,canada,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1277,english360.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,19.0,"erie, pennsylvania, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1280,english361.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,20.0,"burnsville, minnesota, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1288,english364.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,28.0,"sydney, australia",,,,,australia,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1293,english366.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,25.0,"bournesmouth, uk",,,,,uk,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1294,english367.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,25.0,"birkenhead, uk",,,,,uk,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,96,english37.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,28.0,"yole, india",,,,,india,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1303,english371.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,27.0,"colorado springs, colorado, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1319,english377.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,32.0,"trenton, michigan, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1320,english378.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,38.0,"silver spring, maryland, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1323,english380.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,34.0,"roanoke, virginia, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1326,english383.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,32.0,"washington, district of columbia, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1328,english385.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,77.0,"mcveigh, kentucky, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1330,english386.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,56.0,"los angeles, california, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1331,english387.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,21.0,"lancaster, california, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1332,english388.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,70.0,"bluefield, west virginia, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1333,english389.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,71.0,"aldie, virginia, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,98,english39.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,59.0,"new orleans, louisiana, usa",,,,,usa,False,,,
Kaggle_GMU_Accent,Kaggle-Kernel-Speech-Accent-Archive-master (1).zip,english,1335,english391.mp3,,female,sex,Cis-Female,Placed here only because source uses female/F speaker sex or gender label; cis identity is not independently verified.,84.0,"milton, florida, usa",,,,,usa,False,,,
